id;title;price;url;type;city;surface;description;date_creation;date_suppression
1185862550;Loue Appart. T2 - 42m² + cave- Paris 12e Daumesnil;1450;//www.leboncoin.fr/locations/1185862550.htm?ca=12_s;;Paris 12ème;;Loue Appartement T2 de 42m² non meublé dans le 12eme arrond. de Paris, <br>à 1min du métro Daumesnil et proche de toutes commodités. <br>Calme et lumineux, donnant sur cour paysagée, avec balcon et très peu de vis à vis.<br>Chambre de 10m² avec grand placard intégré / Cuisine toute équipée (plaque vitro céramique/lave linge / lave vaisselle /Four / Frigo / congélateur) donnant sur le salon avec porte à galandage. <br>Salon de 27m² agréable avec porte vitrée donnant sur balcon filant et jardin.<br>Salle de bain avec sèche serviette et un 'grand' WC séparé avec lave mains. <br>Cave de 4 m² en sous sol. <br>Loyer de 1 425 € CC (1250€ de loyer et 165€ de Charges)<br>Disponible immédiatement - Visite possible le samedi 15 Sept.<br>Appeler pour définir une heure de visite.;2017-09-06;2017-10-24
1159074747;CAVE;90;//www.leboncoin.fr/locations/1159074747.htm?ca=12_s;;Paris 14ème;3.0;Loue cave très saine .<br>3 m2 / 6m3.<br>Pas biscornue. <br>Murs droits. <br>Rue tombe issoire <br>Accès sécurisé par digicode entrée immeuble +clefs ascenseur et porte pour le sous sol.<br>Vidéo surveillance.;2017-09-05;2017-10-24
964383419;Caves - M° République (75003);65;//www.leboncoin.fr/locations/964383419.htm?ca=12_s;;Paris 3ème;3.0;2 caves à louer rue Béranger (Métro Républiques):<br>- l'une de 3.2m² (6.0m3) à 65€<br>- l'autre de 4.2m² (7.5m3)  à 90€<br>Les caves sont très sécurisées (2 digicodes, porte blindée d'accès au sous-sol, portes métalliques individuelles), accessibles 24/24 et 7/7, chape de béton au sol, éclairage individuel et hygrométrie contrôlée (pas d'humidité)<br>Location longue durée privilégiée;2017-09-05;2017-10-24
1074494005;Cave 7m2 Paris 16 Maison de la Radio Assomption;100;//www.leboncoin.fr/locations/1074494005.htm?ca=12_s;;Paris 16ème;7.0;Cave à louer Assomption / Maison de la Radio, 7 m2, sèche, dans un immeuble sécurisé PdT, gardienne, digicode.;2017-09-04;2017-10-24
1131769182;Cave saine 3m² (7m3), rue Cardinet;65;//www.leboncoin.fr/locations/1131769182.htm?ca=12_s;;Paris 17ème;3.0;Cave de 3m² (7m3) à louer, saine, chape de béton au sol, éclairage, sécurisée (2 digicodes, 1 clef pour accéder au sous-sol, 1 clef pour accéder à la porte de la cave), plafond non vouté<br>Cave située rue Cardinet (17ième)<br>Location longue durée privilégiée;2017-09-04;2017-10-24
1181650571;Lumineux 2 pièces, terrasse, cave et parking;1490;//www.leboncoin.fr/locations/1181650571.htm?ca=12_s;;Paris 19ème;;Métro Crimée, Ligne7, à deux pas du Parc de la Villette et du Philarmonique de Paris, des cinémasMK2,  non loin du Parc des Buttes-Chaumont dans un quartier commerçant, nous vous proposons ce très bel appartement, orienté S/O, de 2 pièces situé au 2ème étage avec ascenseur dans un immeuble récent de bon standing avec digicode, interphone et gardiennage. L’appartement de 46 m² est lumineux et parfaitement entretenu. Les meubles, équipements et le linge permettent d’y vivre immédiatement. Il dispose d’un agréable balcon dinatoire donnant sur le séjour et offrant une vue sans vis-à-vis sur une place arborée et sur le Canal de l’Ourcq. Ce bien, loué avec un parking dans l’immeuble, propose un plan en étoile et se compose d’une entrée, d’un séjour avec cuisine mi américaine, d’un petit couloir débouchant sur l’espace privatif avec une chambre, une salle de bain et les toilettes séparées. Une cave complète ce bien. Location meublée d’un an renouvelable. 1330€/mois – charges : 160€ – Agences s’abstenir. Contact uniquement par Tél. : 06-20-17-42-94.;2017-09-04;2017-10-24
1185088190;Cave à louer 17ème (75017);90;//www.leboncoin.fr/locations/1185088190.htm?ca=12_s;;Paris 17ème;8.0;Cave à louer très bon état non humide chape béton au sol parfait pour conservation de tout type de biens <br>Photos et visite sur demande;2017-09-04;2017-10-24
1185040686;Cave 4m2 sol béton porte blindée accès sécurisé;120;//www.leboncoin.fr/locations/1185040686.htm?ca=12_s;;Paris 12ème;4.0;Loue cave 4m2 secteur Damesnil (Paris 12), sol bétonné, porte blindée, étagères, accès immeuble sécurisé.<br>120 euros par mois.;2017-09-04;2017-10-24
1183475902;75004 Paris Cave idéale rangement, stockage,...;70;//www.leboncoin.fr/locations/1183475902.htm?ca=12_s;;Paris 4ème;4.0;Bonjour, <br>nous proposons à la location une cave de 4 m2 (mais aussi 9 m3) idéale pour ranger, stocker,....meubles, objets...<br>Elle est sécurisée par 3 portes, facile d'accès. <br>Elle se situe rue des Rosiers dans le 4ème arrondissement de Paris.<br>Elle est parfaitement sèche et saine. <br>Merci d'appeler aux heures de repas au 06 29 46 10 09.<br>Bien à vous.<br>Bertrand;2017-09-01;2017-10-24
1183121272;Cave à louer Paris 16 (secteur Passy);190;//www.leboncoin.fr/locations/1183121272.htm?ca=12_s;;Paris 16ème;6.0;Cave à louer Paris 16, secteur Passy (Rue de la Tour) dans un immeuble sécurisé (digicode, gardien).<br>6 m2 , loués 190 Eu + 10 Eu de charges / mois. <br>Cave saine (sol béton, étagères), idéal pour un stockage en toute sérénité.;2017-08-31;2017-10-24
1156715639;Cave sécurisée rue d'aligre 4m2;90;//www.leboncoin.fr/locations/1156715639.htm?ca=12_s;;Paris 12ème;4.0;Rare, cave Rue d'Aligre de 4m2 pour location dans copropriété, sécurisée par plusieurs portes avant accès à l'espace de stockage. <br>La cave est saine et n'est pas humide. <br>Le prix comprend une assurance pour vos biens et un intermédiaire pour la réalisation du contrat et la gestion automatique de la transaction pour le loyer mensuel.;2017-08-31;2017-10-24
1182999036;Cave a louer;100;//www.leboncoin.fr/locations/1182999036.htm?ca=12_s;;Paris 16ème;5.0;;2017-08-31;2017-10-24
1182376618;Location cave 6m2 place monge 75005 paris;120;//www.leboncoin.fr/locations/1182376618.htm?ca=12_s;;Paris 5ème;6.0;Location cave 6m2 Place Monge 75005 PARIS avec badge d'accès à l'immeuble laissé au locataire pour un usage exclusif et avec un accès illimité. Cave propre,  fermée à clé (également donnée au locataire) et au -1.;2017-08-29;2017-10-24
1155975415;Cave Paris 16ème;160;//www.leboncoin.fr/locations/1155975415.htm?ca=12_s;;Paris 16ème;11.0;Paris - 75116. Grande cave avec hauteur sous plafond importante. <br>Au premier sous sol d'un bel immeuble dans une rue attenante à l'avenue Kléber. Accès par escalier. Parfait pour stockage et pour vin (sol en terre mais la cave est saine). Accès par 1 porte métallique avec serrure récente, puis la porte de la cave est blindée avec 3 verrous. Cave et escalier éclairés. Gardienne dans l'immeuble.;2017-08-29;2017-10-24
1182102072;Cave 10m2;90;//www.leboncoin.fr/locations/1182102072.htm?ca=12_s;;Paris 11ème;10.0;Cave à louer idéalement située dans le quartier Nation (avenue Philippe Auguste) .<br>Sol en terre battue<br>Aération <br>Convient pour du stockage (outils, vin etc...).<br>La cave est saine mais je ne recommande pas d'y stocker des vêtements ou des chaussures non protégés. <br>Accès sécurisé: digicode, porte d'accès verrouillée.<br>Location avec contrat de bail et caution correspondant à un mois de loyer<br>Pas de professionnel de l'immobilier .;2017-08-29;2017-10-24
1182096663;Cave a louer Bastille 7m2;110;//www.leboncoin.fr/locations/1182096663.htm?ca=12_s;;Paris 11ème;7.0;cave a louer tres bon etat secteur bastille, securisé avec acces par digicodes, ideal stockage vins ou autres;2017-08-29;2017-10-24
1182024449;CAVE BOX Fermée pour stockage court durée (7 M³);70;//www.leboncoin.fr/locations/1182024449.htm?ca=12_s;;Paris 12ème;9.0;je loue mon box fermé pour une courte durée.<br>idéal pour stocker cartons et petits volumes.<br>Pour gagner du temps:<br>Canapé, clic/clac, grosse armoire ne rentre pas<br>1 semaine: 30€<br>1 mois: 80€<br>2 mois: 75€/mois soit 150€<br>3 mois: 70€/mois soit 210€<br>Localisation: <br>17 Rue Erard<br>75012 Paris<br>Metro: Reuilly Diderot;2017-08-29;2017-10-24
1181899065;2P - 43m2 - Cambronne - lumineux - cave et parking;1385;//www.leboncoin.fr/locations/1181899065.htm?ca=12_s;;Paris 15ème;;Appartement 2 pièces 43 m2 - 2ème étage.<br>Le salon, la chambre et la cuisine orientés Est, sans vis-à-vis, avec grandes fenêtres, donc très lumineux et calme.<br>Salle de bain et WC desservis par le couloir d'entrée, qui offre également 4 grands placards de rangement.<br>Cuisine équipée : frigo, four, lave-vaisselle.<br>Cave et parking inclus, accessibles par le même ascenseur que l'appartement.<br>A 200m du métro Cambronne, quartier très commerçant et vivant.<br>Dispose fibre.<br>Chauffage immeuble compris dans les charges.<br>Immeuble bien entretenu et très sécurisé - gardien au rez-de chaussée, ascenseur et escaliers avec accès à carte.<br>DISPONIBLE IMMEDIATEMENT;2017-08-28;2017-10-24
1181750947;Cave dans résidence sécurisée proche de Nation;50;//www.leboncoin.fr/locations/1181750947.htm?ca=12_s;;Paris 20ème;4.0;Cave saine (pas d'humidité ni de rats)<br>Disponible le 2 septembre.<br>Tel: 06 58 94 10 28;2017-08-28;2017-10-24
927436802;2 caves à vin dans le 75001;25;//www.leboncoin.fr/locations/927436802.htm?ca=12_s;;Paris 1er;7.0;Je loue 2 caves, à côté de la place du Chatelet, au deuxième sous sol avec terre  battue.<br>Parfaites pour stocker du vin, ou des choses qui ne soit pas attaché par l'humidité.<br>Une de 14 m2 (50 euro par mois) <br>et l'autre de 7 m2 (25 euro par mois)<br>Accès aux caves exclusivement sur rendez vous.;2017-08-26;2017-10-24
1179796666;Location cave Paris 8 Monceau;175;//www.leboncoin.fr/locations/1179796666.htm?ca=12_s;;Paris 8ème;15.0;Nous mettons en location notre cave de 15m2 pour 175€ par mois.<br>En excellent état, située rue de Monceau entre la rue de Courcelles et le boulevard Haussmann.<br>Prix négociable<br>Contact: 07 63 87 76 69;2017-08-24;2017-10-23
1179617805;CAVE DE STOCKAGE - GARDE-MEUBLES 8m3 PARIS 75006;70;//www.leboncoin.fr/locations/1179617805.htm?ca=12_s;;Paris 6ème;4.0;Cave de stockage 8 m3 (4m2 au sol). <br>Eclairée.<br>Ventilée, saine et étanche. <br>Murs et sols béton. <br>Porte blindée coupe feu. <br>Accès sécurisé. <br>Dans immeuble gardé 24h/24. <br>70€/mois.  <br>Bail 1 an renouvelable.<br>Particuliers uniquement<br>Disponible 1er décembre 2017.<br>Visites sur demande.;2017-08-24;2017-10-23
1152495207;4/5P 130M² Tour Super Italie + PKG + CAVE + LOGGIA;3000;//www.leboncoin.fr/locations/1152495207.htm?ca=12_s;;Paris 13ème;;Tour Super Italie, étage peu élevé, 4/5 pièces de 130M² comprenant entrée, séjour double ou séjour + chambre, cuisine, 2 salle de bains avec WC, WC, 3 ou 4 chambres selon, dressing, rangements, 4 balcons. Parking et cave. Chauffage et eau chaude inclus.<br>Contact Mr OUM;2017-08-22;2017-10-23
1178678681;Cave - partage ma cave près Mairie du 18ème;80;//www.leboncoin.fr/locations/1178678681.htm?ca=12_s;;Paris 18ème;4.0;;2017-08-22;2017-10-23
1324470104;Grande cave 8m². Paris 18;120;//www.leboncoin.fr/locations/1324470104.htm?ca=12_s;;Paris 18ème;8.0;A louer, cave à métro Jules joffrin dans le 18eme, Rue Duhesme, dans bel immeuble, très sécurisé (gardiens) : deux portes de digicode, une porte pour descendre à la cave, une grande porte blinde, plus la porte pour ouvrir la cave en question.<br>Très saine (sol ciment), bien ventilée (Aération par le haut), propre. Claire (peinture blanche).<br>Grande hauteur sous plafond.<br>Il y a une lampe dans la cave plus une prise électrique. <br>Idéale pour stockage meubles, vêtements, archives etc<br>Dimensions : 8m²<br>Quartier marie du 18eme Jules joffrin (Rue Duhesme). Stationnement très facile devant l'immeuble.<br>Prix : 120 Euro(s) par mois  (charges comprises);2017-10-23;2017-10-24
1324328498;Cave carrelée avec éclairage;150;//www.leboncoin.fr/locations/1324328498.htm?ca=12_s;;Paris 4ème;10.0;cave à louer en plein coeur du marais, au 4 rue de rivoli 75004 Paris.<br>cave carrelée et éclairée.<br>150/ mois cc;2017-10-23;2017-10-24
1324275840;Cave betonnee;60;//www.leboncoin.fr/locations/1324275840.htm?ca=12_s;;Paris 15ème;4.0;Cave bétonnée sécurisée.<br>Accès facile avec grand escalier.<br>Facilité de stationnement devant l'immeuble.<br>2 codes d’accès et deux clefs pour y accéder.<br>Situées 14 rue Edmond Roger.75015.;2017-10-23;2017-10-24
1067440225;Cave très grande taille > 15m2. Paris 16;200;//www.leboncoin.fr/locations/1067440225.htm?ca=12_s;;Paris 16ème;15.0;A louer, Porte de la Muette : grande cave dans bel immeuble, très sécurisé (gardiens).<br>Très saine (sol ciment), bien ventilée, propre. Claire (peinture blanche). Partie en graviers pour vin. Aération par le haut. <br>Grande hauteur sous plafond.<br>Idéale pour stockage meubles, vêtements, archives ... <br>Dimensions : 15m²  (largeur 4.5m x profondeur 3.5m). Stockage  40m3.<br>Accès par escalier ou ascenseur.<br>Quartier Porte de la Muette, avenue Henri Martin, OCDE (rue Octave Feuillet / rue de Franqueville). Stationnement très facile devant l'immeuble. Proche station RER et Périphérique (300m).<br>Prix : 180 Euro(s) par mois (+ 20 Euros de charges)<br>Visites le soir ou le WE.;2017-10-22;2017-10-24
1323900548;Cave 15m² Paris 14e;240;//www.leboncoin.fr/locations/1323900548.htm?ca=12_s;;Paris 14ème;15.0;Cave de 15m² en sous-sol à louer pour stockage de meubles, objets, etc (produits dangereux, toxiques, etc non acceptés).<br>Localisation proche de Montparnasse / rue de la Gaîté!<br>Cave fraîche, avec ventilation. Accès par petit escalier (pas adapté pour meubles trop volumineux).<br>Possibilité de location partielle: prix par m² 20-25€/mois à discuter;2017-10-22;2017-10-24
1323557558;Cave 2,8m² (6m3) stockage Bd St Michel/VGrâce;40;//www.leboncoin.fr/locations/1323557558.htm?ca=12_s;;Paris 5ème;3.0;"Bonjour,<br>Louez une cave saine, légèrement voûtée dans le mur du fond, comme espace de stockage, de 2;8m² (6m3) à Paris 5ème, angle Bd St Michel et rue du Val de Grâce, dans un immeuble haussmannien pour y stocker :<br>Des affaires personnelles (documents, meubles, vêtements, ...), <br>De l'archivage,<br>De l'outillage pour une entreprise.<br>Accès immeuble par digicode pour la porte d'entrée principale et une clé pour accéder aux caves.<br>Localisation : 1er sous-sol.<br>RER : Port Royal et Luxembourg. Bus 38 à proximité.<br>Sol en terre battue.<br>Palettes laissées à disposition pour y déposer vos affaires hors sol.<br>Murs latéraux en parpaings.<br>Portes en bois munie d'un verrou avec serrure, s'ouvrant vers le couloir pour optimiser la place à l'intérieur.<br>L=2,45m<br>L= 1,22m<br>H= 2,30m.<br>Disponible de suite.<br>Contrat annuel de location avec tacite reconduction.<br>Prix mensuel CC : 40,00 € (Loyer 35,00 € + 5,00 € de charges).<br>Caution deux mois : 70,00 €<br>Renseignement et visite : 06 52 12 38 22<br>Je ne réponds pas aux MAILS ou aux SMS ou aux numéros masqués, mais je vous rappelle si vous me laissez votre numéro de mobile en cas d'absence.<br>Merci";2017-10-22;2017-10-24
1323175822;Location Cave ;60;//www.leboncoin.fr/locations/1323175822.htm?ca=12_s;;Paris 15ème;3.0;Bonjour, <br>Je loue une cave de 3,50 m2 dans un immeuble sécurisée proche métro Cambronne dans le 15 eme arrondissement avec hauteur d'environ 2 mètres.<br>Cave accessible par badge et par clé. <br>Idéal stockage/rangement. <br>Location de longue durée privilégiée ( minimum 6 mois). <br>Loyer : 60 e mensuel;2017-10-21;2017-10-24
1323107034;Cave à louer -- 8 rue Boucry 75018 libre 4 NOV;50;//www.leboncoin.fr/locations/1323107034.htm?ca=12_s;;Paris 18ème;3.0;L I B R E  A  PARTIR DU 4 NOVEMBRE   2017<br>Cave  à louer dans la tour Boucry ( 8 rue Boucry 75018) au deuxième sous-sol.<br>Accès sécurisé (caméras + badge électronique), sécurité incendie. Porte blindée.<br>Pas d'humidité. Température à peu près constante.<br>2 Étagères  à l'intérieur<br>Dimensions : 1,95m (de long) x 1,4m (de large) x 2.50m ( de haut) soit 6,8 m3<br>50 euros/ mois (payable trimestriellement).<br>Location minimum 6 mois.<br>Pour tous renseignements  tél. ou  mail.;2017-10-21;2017-10-24
1124825031;Grande cave 12m² à louer Paris 16è proximité métro;200;//www.leboncoin.fr/locations/1124825031.htm?ca=12_s;;Paris 16ème;12.0;Belle et grande cave de 12 m² à louer, en sous-sol, rue Davioud 16è arrondissement Paris<br>Dans un immeuble ancien, code et accès sécurisé<br>Propre, saine et aérée sur sol en ciment<br>A 100 m du métro Ranelagh<br>LOCAL PRÉVU UNIQUEMENT POUR DU STOCKAGE, DE L'ENTREPOSAGE OU DE LA CONSERVATION.;2017-10-21;2017-10-24
1325073342;Location cave;50;//www.leboncoin.fr/locations/1325073342.htm?ca=12_s;;Paris 16ème;3.0;Je loue la moitié de ma cave, située près de la Porte de St Cloud, tout près du métro L9 - 75016.<br>3 m2 au sol sont disponibles, hauteur sous plafond, niveau -1, escalier, <br>location longue durée préférentielle, fermée, sécurisée, sans problème d'humidité, saine, n'hésitez pas à me contacter pour de plus amples informations.<br>La cave est sèche, éclairée et équipée d’une prise de courant. 2 codes pour accès à l'immeuble .<br>Renseignement et visite : 06 83 03 23 39.;2017-10-24;
1325066647;Cave rénovée avec porte blindée;85;//www.leboncoin.fr/locations/1325066647.htm?ca=12_s;;Paris 17ème;5.0;Cave / local entièrement rénovée de 5m2. Située dans le 17ème arrondissement, à proximité de l'avenue de Clichy, non loin des stations de métro La Fourche, Brochant et Rome.<br>La cave est saine et a son propre éclairage. Le sol est propre avec sa chape de béton. Les murs ont été entièrement refaits. Grande hauteur sous plafond : 2,60m, soit une capacité de stockage d'environ 13m3. Des extracteurs d'air sont présents dans le sous-sol de la copropriété, contribuant à un renouvellement permanent de l'air.<br>A destination uniquement de stockage.<br>Stockage très sécurisé : 2 digicodes au niveau des portes d'accès à l'immeuble puis la porte d'accès au sous-sol et enfin la porte blindée de la cave.;2017-10-24;2017-10-24
1324962145;Cave 13 m2 refaite métro Sentier;90;//www.leboncoin.fr/locations/1324962145.htm?ca=12_s;;Paris 2ème;13.0;Loue spacieuse cave refaite (dalle béton + porte acier) à 200 mètres des métros Sentier ou Bonne Nouvelle. Cave voutee avec belle hauteur sous plafond (2m70 maximum).  Immeuble avec digicode, accès aux caves par un escalier assez raide;2017-10-24;2017-10-24
1324946695;Location d'une cave Paris 20e;65;//www.leboncoin.fr/locations/1324946695.htm?ca=12_s;;Paris 20ème;3.0;Bonjour, <br>Je loue ma cave dans un immeuble propre et sécurisé dans le 75020, elle se trouve au sous-sol, possibilité de visiter.;2017-10-24;2017-10-24
1324771519;CAVE 2m² dans le 18 ème;50;//www.leboncoin.fr/locations/1324771519.htm?ca=12_s;;Paris 18ème;2.0;A louer dans le 18ième au 6/14 rue Leibniz une cave de 2m² bien sèche dans immeuble résidentiel. <br>Bien sécurisé . <br>prix : 50 euros/mois<br>Contrat de locatation et caution d'un mois;2017-10-24;2017-10-24
1324742032;Cave 2,6m² (6m3) stockage 75012 M°Dugommier;60;//www.leboncoin.fr/locations/1324742032.htm?ca=12_s;;Paris 12ème;3.0;Bonjour,<br>Louez une cave de 2,60m² (ou 6,20m3) à Paris 12ème, dans un immeuble tranquille pour stockage uniquement. Située à l'angle du Passage et de la rue du Charolais.<br>Quatre portes pour accéder à la cave : <br>Premier digicode sur la porte principale.<br>Second digicode dans le sas, à l’intérieur de l’immeuble.<br>Serrure sur la porte d’accès aux caves.<br>Serrure sur la porte de la cave.<br>Dimensions :<br>L=2m45 x l=1m10 – H= 2m30. Saine et non humide. <br>Terre battue au sol. Une porte posée sur des palettes permet de poser vos affaires sans toucher le sol. <br>Porte métallique double parois.<br>M° Dugommier. Bus 87 (Champs de Mars /Porte de Reuilly).<br>Libre début novembre.<br>Location par bail annuel, reconductible tacitement.<br>Prix mensuel CC : 60,00 € (Loyer 55,00 € + 5,00 € de charges)<br>Caution (encaissable) : 110,00 € (restituée en fin de location après état des lieux).<br>Renseignement et visite : 06 52 12 38 22. <br>Je ne réponds pas aux sms et aux mails, mais je vous rappelle si vous me laisser un message avec un numéro.<br>Merci.;2017-10-24;2017-10-24
1324633921;CAVE DE STOCKAGE - 8m3 - PARIS 75006;80;//www.leboncoin.fr/locations/1324633921.htm?ca=12_s;;Paris 6ème;4.0;Cave de stockage 8 m3 (4,5 m2 au sol env). <br>Cave éclairée, saine et ventilée, murs et sols béton.<br>Accès sécurisé (5 portes intermédiaires à clés jusqu’aux caves)<br>Dans immeuble gardé 24/24h.<br>Facile d’accès.<br>Location uniquement aux particuliers pour stockage d’effets personnels.<br>Disponible de suite.<br>80€/mois. Bail 1 an renouvelable.;2017-10-23;2017-10-24
1324571276;Cave Paris 11ème;55;//www.leboncoin.fr/locations/1324571276.htm?ca=12_s;;Paris 11ème;3.0;Loue cave de 3m2, sol en béton, cave saine, accès sécurisé. <br>Située rue du chemin vert près du métro père Lachaise.;2017-10-23;2017-10-24
